id,target
263243,7.863281739
263246,8.24209375
263251,8.123908204
263253,8.142151856
263257,8.10945752
263259,7.963464356
263262,8.108625
263263,8.146990723
263265,7.875812989
263271,8.260513672
263272,8.153663086
263273,7.980415039
263274,7.944764161
263275,7.894030274
263276,7.999842774
263278,7.788629395
263280,7.84742627
263283,7.950760254
263288,7.689427246
263289,7.979227051
263291,7.986414063
263296,8.178817872
263297,8.020462891
263300,8.201119141
263301,7.961016602
263305,8.363436524
263307,7.809661622
263310,7.801095215
263311,7.947266114
263314,8.148810547
263318,7.840006348
263320,8.02566211
263321,7.728709473
263324,8.068147949
263329,7.789151856
263334,7.526656739
263341,8.205729981
263342,7.820286133
263343,8.012040528
263345,8.202877442
263346,7.795809571
263348,7.729485352
263349,7.809543946
263351,8.510271485
263352,8.048054688
263354,8.39350293
263357,8.004838867
263358,7.96771875
263361,8.260155274
263363,7.849012696
263364,7.836033203
263368,7.961984864
263370,8.090868653
263371,7.68478711
263375,8.002865235
263376,7.946617676
263378,7.759041016
263382,7.782211426
263384,7.753405274
263385,7.870832031
263387,7.818555664
263388,7.982070313
263389,8.014961426
263390,8.038169434
263392,8.082386231
263398,7.771690918
263399,7.872989258
263401,8.118088868
263403,7.635220704
263406,7.926807129
263407,7.7469375
263408,7.763533692
263409,8.090607422
263411,7.950427735
263414,7.888946778
263418,8.130978516
263420,7.781895508
263428,7.748181641
263432,7.92748584
263434,8.031834961
263436,7.816438477
263438,7.745697754
263445,7.80070166
263447,8.00071045
263450,7.67125293
263451,7.485481446
263454,8.199660157
263456,7.755655762
263459,7.621854981
263460,7.808328125
263471,7.682084473
263475,7.866499512
263478,8.083072266
263481,7.674469239
263484,7.882509766
263490,7.961775879
263491,8.002338379
263493,7.859774903
263494,8.064779785
263497,7.805866211
263501,8.179210938
263502,8.147620117
263507,8.020101074
263509,7.786950196
263510,7.80078125
263511,7.985811524
263513,7.573189454
263517,8.254921387
263520,7.911942383
263522,7.699920899
263523,8.026742676
263524,7.733456543
263526,7.717532715
263529,7.851456055
263531,7.928772949
263533,7.954324708
263540,8.02841504
263541,8.095003418
263543,8.058812012
263545,7.925583985
263548,7.868867676
263554,7.948363281
263558,7.73578711
263559,8.021773926
263561,7.817614258
263565,7.96736377
263566,7.61989502
263568,7.672890137
263575,7.811198243
263576,7.706832032
263578,7.912873047
263580,7.818889649
263583,7.937664551
263584,8.06692041
263586,7.833615235
263588,7.82866504
263590,7.782629395
263594,7.895044434
263596,8.072084961
263597,7.713239258
263598,7.671640625
263600,7.932546387
263601,7.877100098
263603,7.968076172
263606,7.661400391
263608,7.985069824
263610,8.075958985
263611,7.949538086
263612,8.341105958
263613,7.792307617
263614,7.669116699
263615,7.634869141
263618,8.278781251
263619,7.703716309
263620,7.73234961
263623,7.327976563
263624,7.690868164
263626,7.983188965
263627,8.032093262
263628,8.325296875
263630,7.801458008
263631,7.877246094
263632,7.744948731
263633,7.82403418
263641,8.152663086
263644,7.789947266
263647,7.595080079
263648,7.89275879
263649,8.110309571
263651,8.332115723
263652,7.876864747
263653,8.121641114
263654,8.012289551
263655,7.81791211
263656,7.746374024
263658,7.849396485
263659,8.141648926
263660,7.764747071
263664,7.760270508
263665,7.760036133
263668,7.826706055
263672,7.968027833
263675,7.660675782
263678,7.717620606
263687,8.125215821
263690,7.76326709
263691,8.359592774
263692,7.738613282
263693,7.78347754
263695,7.733843262
263699,8.171066407
263700,7.814311524
263705,7.973861817
263707,8.087305176
263708,8.216118165
263709,8.254500977
263710,7.645253907
263711,8.048382324
263714,8.007332031
263716,7.705175293
263718,7.794417969
263720,8.167635254
263724,7.857409668
263727,8.42769336
263728,7.71001416
263731,7.774934571
263732,8.196589844
263736,7.70031836
263737,8.022598633
263742,8.015222168
263746,8.287492188
263747,8.169497559
263748,7.701362793
263749,7.631606446
263750,7.871947266
263757,7.921479981
263760,7.900788575
263766,7.976787598
263767,7.869186524
263768,7.670690918
263771,7.76964502
263774,8.120522461
263782,7.719002442
263783,8.057177246
263784,7.686055665
263786,7.569116699
263789,7.776266114
263791,8.107163575
263795,7.701537598
263797,8.038178711
263800,7.934992188
263803,8.007780274
263806,8.071649415
263808,8.243088379
263809,7.800032227
263811,7.885523926
263815,7.707149415
263817,7.949024903
263819,7.819222657
263820,7.893099121
263824,7.545040039
263825,7.799061524
263826,7.613662598
263827,7.945111817
263828,7.865846192
263833,7.669637696
263837,7.797240723
263840,7.803997559
263842,7.892937501
263849,7.900563965
263850,7.646170899
263851,8.020389649
263856,7.921999024
263857,7.569549805
263858,7.981633789
263859,7.668742676
263862,7.923932129
263866,7.582526611
263867,7.847464356
263868,7.963684571
263869,7.868828125
263877,7.872250977
263878,8.080969727
263879,8.198665039
263880,7.604719727
263881,7.522301758
263883,7.830749512
263885,7.911851074
263887,7.871959961
263891,7.477575196
263892,7.881448731
263894,7.693814942
263899,7.749461914
263900,7.688101563
263901,7.938320801
263902,7.748438965
263904,7.852143067
263905,7.941021485
263912,7.776140625
263913,7.774465821
263914,7.880198243
263919,7.449804688
263921,7.885824707
263923,7.902379883
263929,7.844180176
263933,8.012685547
263935,7.569320313
263938,7.925311524
263939,7.975510742
263940,7.968702637
263947,7.987718262
263948,8.009879883
263951,7.789868653
263954,8.01641211
263958,8.277429199
263967,7.720837891
263968,7.706958008
263970,8.069687989
263973,7.843705567
263974,8.032341797
263975,7.625273926
263978,7.954915528
263979,7.979535157
263980,7.811204102
263981,7.839289551
263983,7.982074707
263989,8.081609864
263993,8.201458985
263994,8.213208496
263995,7.696152832
263998,7.62203711
263999,8.130952149
264006,7.963268555
264007,8.061268067
264010,7.686503907
264012,7.606189942
264013,8.105107422
264016,8.025656739
264017,7.89621875
264018,8.008011231
264019,7.653118164
264020,7.896914063
264023,8.265063965
264024,7.887416504
264029,7.956232911
264031,7.962254395
264034,7.636905762
264037,7.825475586
264040,7.799187012
264041,7.759357911
264043,7.802973633
264045,7.619796875
264048,7.666203614
264053,7.497628907
264054,8.23254004
264061,7.842783204
264064,8.096682617
264074,7.745980469
264075,8.285539551
264077,7.682342285
264081,7.479935547
264083,7.799210938
264085,7.861103516
264088,7.440365723
264091,7.898729493
264092,8.308666993
264097,7.603250489
264099,7.957740723
264102,8.177839356
264107,7.59122461
264109,7.935969727
264114,7.801606446
264115,7.736072266
264117,7.823088135
264122,7.561934082
264123,8.162010254
264125,8.142017579
264126,7.607464356
264132,7.826286621
264133,7.998197266
264136,7.634971192
264137,8.161177735
264138,7.760618164
264139,7.965791992
264140,7.984282715
264142,8.30941211
264145,7.963648438
264147,8.195979981
264153,7.73516211
264157,7.804661622
264160,8.018903321
264164,7.780879883
264167,7.737988282
264173,7.751776856
264177,8.100273438
264182,7.754957032
264184,7.696285157
264185,7.769956055
264187,7.817560547
264191,8.015469239
264195,8.006626465
264196,7.975768555
264197,7.849825196
264200,7.839516602
264202,8.185231934
264204,7.6406167
264205,8.335964844
264207,8.179050782
264209,7.747426758
264211,7.734271973
264212,7.771333985
264216,7.704861817
264219,7.94304541
264222,7.930285645
264223,7.911902832
264225,7.7693125
264226,7.624091797
264228,7.891794434
264229,7.879797852
264231,7.940217774
264232,7.94928418
264233,7.958004883
264238,7.891371094
264239,7.778480469
264240,7.917913086
264244,8.080560547
264245,8.201335449
264246,7.61284375
264249,7.710826661
264250,7.945670411
264252,7.763577149
264253,7.84275293
264255,8.236854981
264256,8.087234864
264257,7.817422852
264258,7.852700684
264259,7.969628907
264260,8.15761377
264264,8.068869629
264266,7.75706543
264268,7.691918457
264269,7.870370606
264272,7.850123535
264278,8.214924805
264279,7.915084473
264280,7.989386231
264282,7.911365235
264285,7.913220704
264286,7.608080079
264289,8.116797852
264291,8.070740235
264292,7.87939209
264293,7.649486329
264294,7.977228516
264295,8.034140625
264298,7.786044922
264301,8.022070801
264302,7.841519532
264303,8.161399414
264304,7.827412598
264306,7.763515625
264310,7.835687012
264311,7.534294434
264312,7.980405762
264316,7.767218262
264318,7.858169434
264323,7.784494141
264325,8.068637696
264329,7.93189502
264333,8.002907227
264335,7.843875489
264341,7.932383789
264344,7.81580127
264346,7.876640626
264348,7.76008252
264349,7.96128125
264350,7.85728418
264351,8.393262207
264353,7.762462403
264354,7.908588379
264356,7.681465332
264357,7.875973633
264358,7.881636231
264359,7.819232422
264360,7.873487793
264361,7.796058106
264363,7.968487793
264367,7.544529297
264368,7.914384278
264370,8.243458985
264372,8.522024903
264374,8.076884766
264377,7.90933252
264378,7.850414551
264380,7.737915528
264382,8.20373877
264386,8.041116699
264389,7.817774414
264392,7.965654297
264393,8.343597657
264395,7.904071778
264396,7.785443848
264397,8.32065918
264399,7.531789551
264401,7.769765626
264402,8.055226563
264408,7.807744141
264409,7.867056153
264411,8.307608399
264415,7.896804688
264417,7.894537598
264418,7.839376954
264419,7.580581543
264430,7.928761231
264431,7.815307617
264432,7.898853516
264433,7.798411621
264435,7.972289063
264442,7.940901856
264444,8.147646973
264445,8.060081543
264450,8.022605469
264452,8.039310547
264454,7.681462403
264455,7.952307129
264456,7.911543946
264458,7.85145459
264460,7.885421876
264465,7.764703614
264467,7.839280274
264468,7.839952149
264473,8.018532715
264474,7.684919922
264475,7.93033252
264480,8.006323242
264484,7.795306641
264487,8.282592774
264491,7.574871094
264493,7.778679688
264502,8.089667969
264503,7.545334961
264504,8.054427735
264507,8.20361084
264509,7.97295166
264510,8.146845703
264512,7.831697266
264513,7.950212403
264515,8.075299805
264516,7.761043457
264517,8.02269336
264518,7.829472168
264524,8.025129395
264526,7.910100586
264530,7.871020508
264534,8.202749512
264536,7.855045899
264537,7.882745606
264538,7.993070313
264542,7.90239795
264544,7.712493164
264546,7.781830567
264547,7.851353028
264549,7.937121094
264550,8.873317872
264552,7.766429199
264562,7.447670899
264568,7.869743165
264570,7.660726075
264571,7.804317383
264572,7.874337891
264573,7.716769532
264576,7.871627442
264578,7.795916504
264580,7.920416504
264582,7.880720704
264584,7.94709961
264585,8.067236328
264586,7.800908204
264587,8.003584473
264590,7.989526856
264592,7.60629541
264593,7.808120606
264595,7.874989746
264596,8.161481446
264597,7.83078418
264599,8.077965333
264600,7.804012207
264602,8.17227002
264605,8.05854834
264607,7.802665528
264608,7.896865723
264613,7.765944336
264614,8.092853516
264615,8.227964356
264618,7.868283692
264622,7.884493165
264624,8.275564454
264625,7.923088867
264626,7.941487793
264631,7.885594239
264639,7.746497559
264640,7.950407715
264642,7.797047852
264643,8.47253418
264644,7.760060059
264646,7.774356446
264650,7.928617188
264654,8.064356446
264661,7.898548828
264662,7.852333985
264667,7.945349121
264668,8.022147461
264669,7.866916993
264670,8.00322168
264673,7.869354492
264674,7.876187501
264677,7.756803223
264678,8.326661622
264679,7.734116699
264680,7.821555176
264681,8.201296875
264683,7.844969727
264685,7.812438477
264695,7.551486328
264697,7.523503907
264700,8.032688477
264701,7.696580567
264707,7.762899903
264710,7.92070459
264711,8.711977051
264720,7.918785157
264727,7.926718262
264728,8.281285645
264729,7.533573242
264730,7.821967286
264731,8.05330127
264733,7.961175293
264734,7.735870117
264737,7.960006348
264748,7.947440918
264749,7.825770997
264753,7.875793946
264755,7.845033203
264756,7.963710938
264757,7.75986377
264759,8.003160157
264764,7.581992188
264768,7.973541016
264769,8.187675782
264770,7.994370606
264774,8.529444825
264776,7.957987305
264781,7.909400879
264782,8.11217627
264788,7.690021973
264790,8.001216797
264793,8.097651856
264797,7.953094239
264799,7.724992188
264800,8.018669434
264803,7.922431153
264804,8.003623535
264805,7.605611817
264808,7.742798829
264812,7.940733887
264814,7.797508789
264820,7.892608399
264822,7.924930665
264823,8.019566895
264828,7.770421387
264830,7.657803223
264834,7.782574708
264835,7.972691895
264836,8.191617188
264837,8.02688086
264840,7.75450586
264841,8.054834473
264843,7.854194825
264845,7.966386719
264846,8.036171387
264847,7.818870117
264848,7.840118165
264854,8.140584961
264856,7.848267578
264859,7.909745606
264865,8.103289063
264869,7.876806153
264871,7.968175293
264873,7.793540528
264874,7.581715332
264875,8.272245606
264877,7.735754883
264878,7.85236084
264881,8.134066407
264883,8.022313965
264887,7.790025391
264889,7.637007813
264891,7.990352051
264894,8.153702149
264900,7.71290918
264902,8.18154004
264906,7.838990235
264907,7.791449707
264911,7.85942627
264913,7.901662598
264918,7.804588379
264923,7.821088379
264924,8.070285157
264927,8.120325196
264930,7.881947754
264931,7.601733643
264932,7.719871583
264933,7.795352051
264934,8.18932959
264935,7.983656251
264938,7.98250586
264941,7.757880372
264945,7.877197754
264947,8.10476416
264948,7.498824708
264951,7.863620606
264955,7.998877442
264956,8.10828418
264959,7.934174317
264960,8.091313965
264961,8.137320801
264963,7.97829834
264968,7.632246094
264969,7.837468751
264970,7.926417481
264974,8.031284668
264976,7.988726563
264981,7.684433594
264984,7.757666993
264985,7.939460938
264988,8.085689942
264991,7.655047852
264993,8.201608399
264998,7.502749512
265002,7.79544629
265004,7.787050293
265007,7.729666504
265009,7.79464209
265018,7.758761719
265021,8.037606446
265022,7.831797364
265027,8.357119141
265036,7.733855469
265038,8.206513672
265041,7.639243653
265045,8.122222168
265048,8.021807129
265053,7.813626465
265056,7.792643067
265058,7.794844727
265061,7.796450684
265063,7.971391602
265065,8.009371094
265066,7.778431641
265067,7.88814209
265068,8.06059961
265069,8.001843262
265071,7.874212403
265073,7.789457032
265074,7.626341797
265079,8.17042627
265084,7.559973633
265090,7.410795899
265095,7.862525879
265101,7.613706055
265103,7.920640137
265104,8.020066407
265107,7.773726075
265108,7.907323242
265109,7.788911622
265111,7.885426758
265112,8.068770508
265117,8.16997461
265119,8.010928711
265121,7.911244141
265125,7.862702149
265127,7.802723633
265129,7.685059083
265134,8.234924805
265135,7.580910157
265138,8.024283692
265141,7.819462891
265142,8.159379883
265143,7.894182617
265144,7.812966309
265150,8.070131836
265155,8.350802735
265156,8.811753418
265158,8.200216797
265161,7.843086426
265162,7.981023926
265166,7.880513672
265167,8.004471192
265170,7.960754395
265171,8.037805664
265174,7.788675782
265175,7.781297364
265177,7.778644043
265178,7.889008301
265179,7.703933106
265180,7.798278321
265182,7.881434083
265184,7.993697266
265186,7.692606934
265188,7.677703125
265190,7.771509278
265193,7.766407715
265194,7.817417481
265195,8.124103028
265197,7.804715332
265199,8.423120606
265200,8.309153809
265203,7.654771485
265210,7.802444336
265211,7.972075196
265212,7.90175586
265213,7.998462403
265215,7.895959473
265217,7.608768067
265218,7.860208008
265220,7.705780274
265222,7.983185059
265224,8.006791016
265227,7.822384766
265234,7.973864258
265235,7.883612793
265238,7.980795899
265241,7.976938965
265247,7.9198125
265251,7.947580079
265252,8.36751709
265253,7.732312989
265254,8.136663086
265257,8.067164551
265258,8.134666504
265259,7.993999512
265262,7.984504395
265264,7.938629883
265265,8.544762696
265267,7.397324219
265269,8.127792481
265271,7.822081543
265272,7.645681641
265273,7.843210449
265275,7.858535157
265277,7.554179688
265282,7.611798829
265288,8.100922852
265290,7.910591309
265291,7.912147461
265293,8.040292481
265296,8.182257325
265297,7.762036133
265301,7.833759766
265303,7.912644043
265306,7.708328125
265309,8.253108399
265310,8.09009961
265311,7.77938379
265313,7.957286133
265314,7.813450684
265318,7.756729493
265319,7.800893555
265320,7.907525879
265324,7.939743653
265326,7.83148999
265327,7.883459961
265328,8.267976074
265332,8.077058106
265334,7.864083496
265335,7.543327637
265337,8.409150391
265338,7.918779297
265339,7.755591309
265344,7.893235352
265348,7.754546387
265349,8.259494629
265355,7.717537598
265357,7.84251416
265358,7.734587403
265359,7.871214844
265360,7.766246094
265361,7.663876221
265366,7.747812989
265367,7.708591797
265369,7.905080567
265370,7.667751954
265372,7.766086914
265374,7.754842286
265380,7.939466797
265382,7.993115723
265386,7.967167969
265389,8.010105958
265391,7.948569825
265393,7.820836426
265394,7.78665918
265396,7.487930664
265398,7.791806153
265403,7.869576172
265405,7.993249512
265409,7.625121094
265412,7.879030274
265414,8.006621094
265418,7.810004883
265419,8.116979004
265424,7.733694336
265427,7.639197266
265428,7.916282227
265429,7.698917481
265430,7.821682129
265431,8.011956055
265434,7.967549805
265436,8.035125489
265441,8.083367188
265442,7.657947754
265445,7.834105957
265449,7.816068848
265450,7.677622559
265452,7.939702637
265453,7.703077637
265455,8.116882324
265457,8.269160157
265458,7.939879883
265459,8.037464844
265460,7.859530762
265462,7.735066407
265464,7.991952637
265465,7.64233252
265466,8.054061035
265468,7.828009766
265471,7.892635742
265472,7.660351074
265475,7.564370606
265478,8.002733887
265479,8.28452295
265480,8.053365723
265481,7.986606934
265482,8.073689453
265484,8.110196289
265486,7.997875489
265489,7.674884766
265491,7.787172364
265492,7.939157715
265494,7.753683106
265496,7.539081543
265497,8.030434571
265498,7.643981934
265499,8.080587403
265507,7.475492676
265509,7.971466309
265510,8.046502442
265512,7.862236329
265520,8.135924805
265523,8.490165528
265524,7.627657227
265525,7.651531251
265532,7.867673829
265537,7.974997559
265538,7.984220215
265539,7.644799805
265540,7.780519043
265547,8.16894336
265549,8.02966504
265553,8.302250489
265554,7.689360352
265561,8.258796387
265562,7.645488282
265563,7.763723145
265566,7.916729004
265569,7.602356446
265570,7.806555665
265571,7.747911133
265573,7.686704102
265576,7.766670411
265578,8.263388184
265583,7.900685059
265584,8.030232422
265586,8.006246583
265591,7.848109376
265592,8.229522949
265593,7.588434571
265594,7.819664551
265602,8.048962403
265605,7.733042969
265606,7.725041016
265607,7.747565918
265610,7.625979493
265618,7.904609375
265619,7.909138184
265624,7.92170752
265625,8.231979004
265628,7.938909668
265629,8.058045411
265631,7.788962403
265632,7.897679688
265633,7.575594239
265634,7.925122071
265635,8.039969239
265636,7.578102539
265637,7.751896485
265639,8.091428711
265640,7.916553711
265646,7.979721192
265649,7.893925781
265650,7.809294434
265651,7.822183594
265659,8.013540039
265663,7.869559571
265665,7.701359376
265668,8.294466797
265669,8.037033203
265670,7.797354981
265672,7.635032227
265674,7.902254395
265676,7.60976709
265681,7.912473145
265682,8.072675293
265683,7.865437989
265684,7.825918457
265686,8.550230469
265690,8.071715821
265691,7.669500489
265693,7.987364747
265695,7.889910157
265699,7.93791504
265702,7.412353516
265704,8.028525879
265705,7.784140625
265707,8.187574219
265708,7.986730957
265709,7.723326172
265710,8.085141602
265711,7.450437989
265713,7.836653321
265716,7.867805176
265717,8.270054688
265719,7.960937989
265721,8.285441895
265722,7.710898926
265723,7.61200879
265729,7.810040528
265734,8.093829102
265735,7.843801758
265736,7.810059082
265738,8.206560547
265741,8.240824707
265748,8.129753907
265749,8.165381348
265750,7.861996583
265751,7.771880371
265753,8.487847657
265754,8.064158692
265760,7.986059571
265761,7.732608887
265762,7.817022461
265763,8.152549805
265768,8.213140625
265770,8.026975586
265771,8.117509278
265772,7.878276856
265774,7.961056641
265775,8.181668946
265784,7.991773926
265787,8.094893067
265788,7.554576172
265792,7.865938477
265793,7.822520508
265796,7.726331543
265798,7.893576172
265806,7.659493653
265808,8.229375977
265812,8.065575196
265814,8.092668946
265816,7.645321778
265818,7.927056153
265819,7.983900391
265820,8.170489258
265823,7.735537598
265832,7.793357911
265834,8.18759375
265836,7.835636231
265839,7.627316407
265845,8.01839795
265846,8.23950293
265847,7.950183106
265848,7.912010254
265850,7.98331543
265853,7.859587891
265855,7.707617188
265856,7.794154297
265857,7.884612305
265860,7.855417969
265863,7.669063965
265865,7.956866211
265867,7.872816895
265874,8.076322754
265878,8.401110352
265880,7.718188477
265881,7.713097168
265882,7.871083496
265884,8.290330079
265886,8.224921876
265887,7.762095703
265888,7.844118165
265889,7.716132813
265892,7.955612305
265893,7.928180176
265894,8.048166504
265901,7.916200684
265907,7.989219239
265909,7.875806641
265911,8.112498535
265912,7.747239258
265914,7.723103516
265918,7.770172852
265922,8.065402344
265924,7.685254395
265926,7.908398438
265929,8.024492188
265933,7.816548829
265937,8.279613282
265938,7.604700684
265943,7.703203614
265944,8.395772461
265946,8.00125
265949,7.841116211
265952,7.879001465
265955,7.991394532
265957,8.107052246
265958,8.110074707
265959,7.742512207
265960,7.851400391
265961,8.049994141
265963,7.714516114
265965,7.879541993
265967,7.960819825
265969,8.127440918
265972,7.916093262
265977,8.088042969
265980,7.960331543
265981,7.903276856
265984,7.919589844
265985,7.675463379
265992,7.789922852
265996,7.666283204
266004,7.933512208
266005,7.682279786
266007,7.562134278
266009,7.970380371
266017,7.944323731
266019,7.973188477
266021,7.967633301
266023,7.847568848
266027,8.214887696
266031,7.758959961
266033,7.724295899
266034,8.009634278
266036,7.887093751
266037,7.671378907
266043,8.059314454
266049,8.184867676
266051,7.83884375
266052,7.825203125
266053,7.933528321
266064,7.871391602
266068,8.132453614
266072,7.801234375
266073,8.156418458
266075,7.944390137
266076,7.620578126
266077,7.856860352
266079,7.966843262
266080,8.039337891
266081,8.176749024
266082,7.817610352
266083,8.053501465
266086,7.889620117
266090,7.791511231
266094,8.054371094
266096,7.809607911
266097,7.917213867
266099,7.679736817
266100,8.047376465
266109,7.860433594
266111,7.623917969
266114,8.131032227
266116,7.722013672
266117,7.851124512
266118,7.663664063
266119,8.018834961
266122,8.065044434
266123,8.094776856
266126,7.781553223
266134,7.799629883
266135,7.919838379
266137,7.875899903
266139,8.282703126
266141,7.720741699
266142,8.160541504
266145,7.905996583
266146,7.986150391
266149,7.663830567
266151,7.932363282
266154,7.894834961
266158,7.87447461
266164,8.05045752
266166,7.638230957
266168,7.714736328
266173,7.592691895
266176,7.755783692
266179,8.067757813
266180,7.993305176
266181,7.719296875
266182,8.013313477
266185,8.004853028
266186,7.741675782
266192,7.969295899
266193,8.029371582
266194,7.802777833
266195,7.763722168
266198,7.862648926
266199,7.939604981
266202,7.80248291
266205,7.850317383
266207,7.868405762
266209,8.044661622
266210,7.926446778
266211,7.844894532
266220,7.816490235
266221,7.66067627
266223,8.183206055
266225,8.262208985
266233,7.874426758
266236,7.867593262
266238,7.729614258
266239,7.759851563
266242,7.81667041
266243,7.903580078
266246,8.030278321
266250,7.970378418
266256,7.869130372
266259,7.87371875
266260,7.706680176
266263,8.009126954
266265,7.943671387
266267,7.779426758
266271,7.994120117
266273,7.69226709
266276,8.083890137
266278,7.970757325
266280,7.701628907
266282,7.80135254
266284,7.887050782
266286,7.761826172
266291,7.996187989
266294,7.610386719
266297,7.982129395
266301,7.962708985
266302,8.095000489
266303,7.792272949
266307,7.993645508
266310,7.734016602
266312,7.769262696
266317,7.978590821
266318,7.898170899
266321,7.944242676
266325,8.128886719
266327,8.022365235
266329,7.85730127
266332,7.911635254
266333,7.618869629
266334,7.726814453
266336,7.613612793
266340,8.20016211
266342,7.671138184
266345,8.179126465
266346,7.743072754
266347,7.892548829
266348,7.926076172
266352,7.91358252
266354,7.802973145
266355,7.853125489
266356,7.950285157
266361,8.41057959
266363,7.970868653
266368,7.64435254
266369,7.9826167
266370,8.352191407
266371,7.843956543
266372,7.76192627
266373,8.262246583
266376,7.69866211
266377,8.211279297
266378,7.88692627
266380,7.927092285
266384,8.62252002
266388,7.957328614
266389,8.041056153
266391,7.783818848
266395,7.694980469
266396,7.825669922
266397,7.724745117
266398,7.902356934
266399,7.87995459
266402,7.889547852
266406,8.019954102
266409,7.884111328
266410,7.948586915
266412,7.734296387
266415,8.018047364
266418,8.001687012
266421,7.655030274
266423,7.871484375
266427,7.687965332
266428,7.602276856
266432,7.932736817
266433,7.919703614
266437,7.875049805
266438,8.226648438
266440,8.139152832
266441,7.99751416
266442,7.890498536
266443,7.992469727
266446,7.725231934
266447,8.464489746
266448,7.832036133
266449,7.756958985
266460,7.655612305
266461,7.712327637
266463,7.793914063
266467,7.775534668
266468,7.77745752
266469,7.732105957
266472,7.665666993
266475,7.956138672
266477,8.100582032
266481,7.981120606
266488,7.653339356
266492,7.751761719
266504,7.674990235
266505,7.768533203
266507,7.956981934
266508,7.893565918
266509,7.829169922
266510,8.008231446
266511,7.944138672
266512,7.879302247
266513,7.988234375
266514,7.79647168
266519,8.053729492
266522,7.620374024
266525,7.937774903
266527,7.99701709
266528,7.778368653
266530,7.690250977
266531,8.003027344
266532,7.671803711
266534,7.878455567
266535,7.712599121
266536,7.704774903
266539,7.66500586
266540,7.929982422
266541,7.6530625
266542,8.248469239
266543,7.982975586
266554,8.018284668
266555,7.827581543
266558,7.929053711
266559,8.186411133
266561,7.73684668
266562,7.688491699
266564,7.84288916
266569,8.171101563
266570,7.687115235
266572,7.950620606
266573,7.884840821
266574,7.891530762
266578,7.56730127
266579,7.756151367
266582,7.964660645
266585,7.78053711
266586,8.070601074
266591,7.780625977
266592,7.840526856
266593,7.575966797
266596,7.937852051
266599,8.288011231
266600,8.259522461
266605,8.379905274
266610,7.654243653
266611,8.067226074
266612,7.987998535
266615,7.792272949
266625,8.280466309
266626,7.973866211
266627,7.945661621
266630,8.136126465
266631,7.901006348
266633,7.88347461
266634,7.665365723
266637,8.191595703
266638,7.704965821
266639,7.71119336
266641,8.251782227
266642,7.853887696
266643,8.060097168
266644,7.846632813
266645,8.210520508
266650,7.798712403
266651,8.102083985
266653,7.921729492
266654,7.616631836
266657,7.715586426
266674,8.163834961
266675,7.9721167
266676,7.656819824
266680,7.861716309
266682,7.965687989
266688,7.969195313
266689,7.599018555
266690,7.97647754
266692,8.051870606
266695,7.721076172
266696,7.926587403
266699,8.16285254
266700,7.988286621
266701,7.774219727
266702,7.587570801
266703,8.18515918
266704,8.026546387
266705,7.85647168
266706,8.037541504
266707,8.05988916
266708,8.187694336
266709,7.884327149
266710,8.31580127
266714,7.715019532
266716,8.806509766
266718,7.88755127
266719,7.666402832
266724,8.369444824
266726,7.969086426
266729,8.196862305
266731,8.125161133
266735,7.642599121
266741,7.564122559
266744,7.718694336
266745,7.662515137
266746,7.832505372
266747,7.833007324
266748,8.286749512
266749,8.008105469
266750,7.682761231
266751,8.069158203
266753,8.190448731
266758,8.195901856
266760,7.994112793
266766,7.868192383
266768,7.680466309
266776,8.00740625
266782,7.569220703
266783,7.797603516
266784,7.806688477
266785,7.913397949
266787,7.724441895
266789,7.937526856
266794,8.136869141
266795,8.068510743
266796,7.883890626
266797,8.088102051
266799,8.059518067
266801,7.968310547
266802,8.157898438
266804,8.033860352
266806,7.890701661
266807,7.532097168
266809,7.815824219
266811,8.356740723
266812,7.618416016
266813,7.803483887
266815,8.176512207
266819,7.721489258
266828,8.11383252
266830,7.619956543
266834,7.768201661
266835,7.834000001
266844,7.866891114
266849,7.957606934
266856,8.084838379
266861,7.669111817
266865,7.806670899
266866,7.828937989
266868,8.159377442
266871,8.177239747
266874,8.035144043
266876,7.691975586
266882,7.85172461
266883,7.7759292
266886,8.501379883
266888,7.769691895
266889,7.692052246
266891,8.157170899
266892,7.753760742
266894,7.746032227
266897,7.656711426
266901,7.883029297
266902,7.666144532
266903,8.126759278
266904,7.832266602
266908,7.660768067
266917,7.935859376
266920,8.106041016
266924,7.984501954
266925,7.715672364
266927,7.644935059
266928,8.030745606
266929,7.983307618
266930,7.89284961
266931,7.616666992
266932,7.897952149
266935,7.674911622
266936,7.763981446
266938,7.818257813
266939,7.806091309
266941,7.924992188
266943,7.83347168
266944,8.441862305
266946,7.75514795
266949,8.323166016
266950,7.821999512
266951,8.232655762
266952,7.853108399
266954,7.846995117
266955,8.252535645
266957,7.91698877
266958,7.924341797
266963,7.598546387
266968,7.78707959
266970,7.814075684
266971,7.692426758
266977,8.176151368
266984,7.80033545
266985,7.49644629
266987,7.902689454
266991,7.771817871
266992,7.789013672
266993,8.049552247
266995,7.741531251
266999,7.853608399
267004,7.8498125
267005,7.636970703
267006,7.266681641
267007,7.815068848
267008,7.796336914
267010,7.9453125
267012,8.003607422
267014,7.847983887
267015,7.774006348
267016,7.870567383
267017,7.872722168
267019,7.870084961
267021,7.658994629
267024,7.773320313
267028,7.728451172
267030,8.031108399
267032,7.79409961
267033,7.919394043
267034,7.98350586
267036,7.70367334
267039,7.663361817
